([550], [2, 11, 12, 13, 14, 15], [(2, 11), (2, 13), (2, 15), (11, 14), (11, 15), (12, 13), (12, 13), (12, 14), (14, 15)])
([551], [2, 10, 11, 12, 13, 16], [(2, 10), (2, 12), (2, 13), (10, 16), (10, 13), (11, 16), (11, 12), (11, 12), (13, 16)])
([552], [2, 11, 12, 13, 14, 15], [(2, 11), (2, 13), (2, 14), (11, 14), (11, 15), (12, 13), (12, 13), (12, 15), (14, 15)])
([553], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([554], [4, 13, 14, 15, 16, 17], [(4, 17), (4, 13), (4, 15), (13, 14), (13, 14), (14, 16), (15, 16), (15, 17), (16, 17)])
([555], [4, 13, 14, 15, 16, 17], [(4, 16), (4, 13), (4, 14), (13, 17), (13, 17), (14, 16), (14, 15), (15, 16), (15, 17)])
([556], [3, 12, 13, 14, 15, 16], [(3, 16), (3, 12), (3, 15), (12, 13), (12, 13), (13, 14), (14, 16), (14, 15), (15, 16)])
([558], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 14), (4, 15), (12, 13), (12, 13), (13, 17), (14, 17), (14, 15), (15, 17)])
([563], [6, 12, 13, 14, 15, 17], [(6, 12), (6, 13), (6, 15), (12, 17), (12, 17), (13, 14), (13, 15), (14, 17), (14, 15)])
([564], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 13), (4, 15), (12, 17), (12, 17), (13, 14), (13, 15), (14, 17), (14, 15)])
([565], [4, 12, 13, 14, 15, 17], [(4, 12), (4, 13), (4, 15), (12, 17), (12, 17), (13, 14), (13, 15), (14, 17), (14, 15)])
([566], [5, 11, 12, 13, 15, 17], [(5, 11), (5, 12), (5, 13), (11, 15), (11, 15), (12, 17), (12, 13), (13, 17), (15, 17)])
([567], [5, 12, 13, 14, 15, 17], [(5, 12), (5, 14), (5, 15), (12, 17), (12, 17), (13, 17), (13, 14), (13, 15), (14, 15)])
